,"GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)"
,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-01,10.131354822811746,9.770612559073282,9.42925637385638,9.106208837145086,8.800434761799272,8.510944526832168,8.236795995240403,7.977095328789371,7.730996947346017,7.497702834726834,7.27646135511825,7.066565712686413,10.540669135727484,10.533767365104001,10.49710286251182,10.435243975435116,10.352191576806664,10.25144520953696,10.136061715063049,10.00870719039262,9.871703023706946,9.727066674707618,9.576547791372988,9.421660188586635,10.540669135727484,10.533767365104001,10.49710286251182,10.435243975435116,10.352191576806664,10.25144520953696,10.136061715063049,10.00870719039262,9.871703023706946,9.727066674707618,9.576547791372988,9.421660188586635
2023-01-01,9.583994140435982,9.188494731978837,8.819902957928372,8.476106855948078,8.155170064431436,7.855318089232686,7.574925354146291,7.312503054862702,7.066687818057606,6.836231153582066,6.619989677570793,6.4169160769813,9.954900564299457,9.885345895488186,9.803232885686125,9.711260261354708,9.611701424361115,9.50646482436648,9.397146260432313,9.285074144901282,9.17134863511853,9.056875426267204,8.942394899751,8.828507234613486,9.954900564299457,9.885345895488186,9.803232885686125,9.711260261354708,9.611701424361115,9.50646482436648,9.397146260432313,9.285074144901282,9.17134863511853,9.056875426267204,8.942394899751,8.828507234613486
2023-02-01,9.873191922288196,9.348427395794113,8.869468861319122,8.431634629661987,8.03077566757379,7.66321138719281,7.3256733864638885,7.015256144914428,6.729373804351255,6.465722273473768,6.222245991053226,5.997108765940571,10.226259382956119,10.008589103146136,9.796327104905647,9.589673528190145,9.38875523740688,9.193638209826474,9.004338144268553,8.820829528964344,8.64305337654964,8.470923807117403,8.304333636669956,8.143159107725667,10.226259382956119,10.008589103146136,9.796327104905647,9.589673528190145,9.38875523740688,9.193638209826474,9.004338144268553,8.820829528964344,8.64305337654964,8.470923807117403,8.304333636669956,8.143159107725667
2023-03-01,9.524187287388028,9.02151772644459,8.563591247046784,8.145757783485642,7.7639010795022205,7.414374208556215,7.093943060775709,6.799736803253003,6.5292044446242254,6.280076743579196,6.050332796042557,5.838170718952856,9.67860389707105,9.319681115217179,8.995302342367033,8.701285141234827,8.43397475011788,8.19017720898272,7.967100965196565,7.7623058829407325,7.573658716978301,7.39929423072078,7.237581242655312,7.087092976082006,9.67860389707105,9.319681115217179,8.995302342367033,8.701285141234827,8.43397475011788,8.19017720898272,7.967100965196565,7.7623058829407325,7.573658716978301,7.39929423072078,7.237581242655312,7.087092976082006
2023-04-01,8.23869867762502,7.856483349518824,7.514042380377866,7.206231788358153,6.928623684377139,6.677404815090358,6.449289502611865,6.241444942517379,6.051427109575352,5.877125767975375,5.71671729527816,5.568624211805842,8.390876201622289,8.141881612836158,7.916254898802723,7.711020414257907,7.523595691567917,7.351739938760331,7.193509223538059,7.047217480059773,6.911402586351813,6.78479685703414,6.666301380425475,6.554963702635,8.390876201622289,8.141881612836158,7.916254898802723,7.711020414257907,7.523595691567917,7.351739938760331,7.193509223538059,7.047217480059773,6.911402586351813,6.78479685703414,6.666301380425475,6.554963702635
2023-05-01,7.924096333014298,7.261533072937876,6.690262513233367,6.198016849979738,5.774127820162907,5.409322677430087,5.0955458301711385,4.825802940533605,4.594024680596002,4.3949476902548215,4.224010586531041,4.077263141321435,8.276480347568683,7.913346231069204,7.59593531835153,7.318346827332644,7.075399350015891,6.862546571243521,6.675802635348292,6.5116760710783606,6.367111307220451,6.239436919801876,6.126319848120033,6.025724902469943,8.276480347568683,7.913346231069204,7.59593531835153,7.318346827332644,7.075399350015891,6.862546571243521,6.675802635348292,6.5116760710783606,6.367111307220451,6.239436919801876,6.126319848120033,6.025724902469943
2023-06-01,7.193925477958201,6.532017347030926,5.963931057584092,5.477243706820599,5.061107646989067,4.70605583680261,4.403830889048975,4.14723495315125,3.9299979155207296,3.746661703312957,3.5924787436145564,3.4633228645160434,7.5524262729515,7.194186733685475,6.882397307885631,6.611108329164921,6.375086357625463,6.169731339315106,5.991003134753221,5.83535636994735,5.69968267941581,5.581259514001303,5.477704778119276,5.386936642789518,7.5524262729515,7.194186733685475,6.882397307885631,6.611108329164921,6.375086357625463,6.169731339315106,5.991003134753221,5.83535636994735,5.69968267941581,5.581259514001303,5.477704778119276,5.386936642789518
2023-07-01,6.274793018396838,5.772832077391741,5.34084187662546,4.969699062025873,4.651418245169309,4.379013876904129,4.146378619003003,3.948176261141729,3.7797474605321733,3.6370267845238833,3.516469715611133,3.414988436343975,6.57455539113182,6.3281939750609855,6.1134037896126605,5.926088754184686,5.762647552307415,5.619916776124054,5.495120411413454,5.385824968816534,5.2898996420792495,5.205480941208848,5.1309413083167685,5.064861277360272,6.57455539113182,6.3281939750609855,6.1134037896126605,5.926088754184686,5.762647552307415,5.619916776124054,5.495120411413454,5.385824968816534,5.2898996420792495,5.205480941208848,5.1309413083167685,5.064861277360272
2023-08-01,6.220502229382257,5.836500879231952,5.501942846498645,5.210446794517441,4.956439561463323,4.735055617679444,4.542048874133191,4.373715336655744,4.226825283288255,4.098563802603152,3.986478671970483,3.8884346787501793,6.446982900736331,6.257633130525877,6.089944210558523,5.9410664303331595,5.808508926746466,5.690096465419732,5.583931282192596,5.488359402171917,5.4019409201372675,5.323423784993734,5.251720683176688,5.18588866220559,6.446982900736331,6.257633130525877,6.089944210558523,5.9410664303331595,5.808508926746466,5.690096465419732,5.583931282192596,5.488359402171917,5.4019409201372675,5.323423784993734,5.251720683176688,5.18588866220559
2023-09-01,6.151920076955294,5.7417606243221915,5.3852868559355755,5.075647065535044,4.806841033506335,4.573616211606832,4.3713764154230335,4.196101527460156,4.044276892438057,3.9128312437285953,3.7990821384623596,3.7006880008975878,6.379766767648161,6.165451005710272,5.976743121173319,5.810241099748406,5.662976735581136,5.532362576225239,5.416145178529992,5.312363937719557,5.219314837239152,5.135518542446698,5.059692328058368,4.990725388404037,6.379766767648161,6.165451005710272,5.976743121173319,5.810241099748406,5.662976735581136,5.532362576225239,5.416145178529992,5.312363937719557,5.219314837239152,5.135518542446698,5.059692328058368,4.990725388404037
2023-10-01,4.333162106299705,4.108172042096075,3.9159296007082336,3.752078182333878,3.61280883701507,3.4947937319156774,3.395127542050258,3.3112758311708452,3.2410295988621467,3.1824652664521693,3.133909459610226,3.0939080207985277,4.385474763457647,4.205700934748133,4.0526089992457095,3.9227135242912423,3.812941540480748,3.720586771676797,3.643268719477341,3.5788961057498607,3.525634225859114,3.4818758095819287,3.44621502683248,3.417424311601322,4.385474763457647,4.205700934748133,4.0526089992457095,3.9227135242912423,3.812941540480748,3.720586771676797,3.643268719477341,3.5788961057498607,3.525634225859114,3.4818758095819287,3.44621502683248,3.417424311601322
2023-11-01,3.6798170821059184,3.4577801248953417,3.273930758305819,3.122805397853574,2.9996609121195763,2.900383316737878,2.8214078154457622,2.7596487909626837,2.7124385198910863,2.67747353623837,2.652767700125819,2.6366111440399953,3.7488597465807905,3.581188691903616,3.4395765401476774,3.320707558646574,3.2216451349642896,3.139791072661115,3.0728490770157544,3.0187920132945645,2.9758325605146676,2.942396920225084,2.9171012729690844,2.898730705102691,3.7488597465807905,3.581188691903616,3.4395765401476774,3.320707558646574,3.2216451349642896,3.139791072661115,3.0728490770157544,3.0187920132945645,2.9758325605146676,2.942396920225084,2.9171012729690844,2.898730705102691
2023-12-01,3.6703250034395176,3.4536477188646746,3.274518280101989,3.1275019587995367,3.0078900563724758,2.9116066218843764,2.835126927912563,2.7754062353503737,2.7298175610436495,2.696097322325812,2.672297872745493,2.656746066057961,3.724842886052821,3.5499747251568667,3.40230460317887,3.2783693633743556,3.175103312596735,3.0897952751674715,3.02005010640551,2.963754216464808,2.9190446992100485,2.8842817007355133,2.858023698189007,2.8390053921557854,3.724842886052821,3.5499747251568667,3.40230460317887,3.2783693633743556,3.175103312596735,3.0897952751674715,3.02005010640551,2.963754216464808,2.9190446992100485,2.8842817007355133,2.858023698189007,2.8390053921557854
2024-01-01,3.763851214019657,3.5344978413619876,3.341255923149431,3.179308584316513,3.0444355953425175,2.9329422128234106,2.8415963380828173,2.767573031592333,2.708405531739759,2.6619420245216583,2.626307497507436,2.599870088221051,3.7172145072562386,3.4488449596496284,3.2234042138002823,3.0353326078959815,2.8797257053867757,2.7522608553508006,2.64913174306203,2.5669900779531445,2.5028936559726818,2.454260113780763,2.418825764279485,2.3946089675007363,3.7172145072562386,3.4488449596496284,3.2234042138002823,3.0353326078959815,2.8797257053867757,2.7522608553508006,2.64913174306203,2.5669900779531445,2.5028936559726818,2.454260113780763,2.418825764279485,2.3946089675007363
2024-02-01,3.3846562221609546,3.3355257668834972,3.2920518401884955,3.253575976284673,3.219515874865509,3.1893566967859988,3.162643341706948,3.1389735982482962,3.117992069265876,3.099384785619431,3.0828744313767067,3.068216111926704,3.1849695530345663,2.9721902112863825,2.7962447241724604,2.6522000671176205,2.535718491409777,2.4429894086202,2.3706688343589173,2.3158255684624853,2.275893377121265,2.24862852145648,2.2320720476469966,2.2245163167707624,3.1849695530345663,2.9721902112863825,2.7962447241724604,2.6522000671176205,2.535718491409777,2.4429894086202,2.3706688343589173,2.3158255684624853,2.275893377121265,2.24862852145648,2.2320720476469966,2.2245163167707624
2024-03-01,3.1536823922856794,3.130017697159149,3.109321311536274,3.0912052068325244,3.0753311679339337,3.061404598959717,3.0491690759742545,3.0384015588946918,3.028908184931933,3.0205205748538173,3.0130925912968927,3.0064974953904464,2.89990652279057,2.668086369325884,2.4786536962173575,2.3257775062929724,2.2043468501248773,2.10988652723,2.0384823653723254,1.9867150093785622,1.9516012686929018,1.9305421778261012,1.9212770173001255,1.921842625901366,2.89990652279057,2.668086369325884,2.4786536962173575,2.3257775062929724,2.2043468501248773,2.10988652723,2.0384823653723254,1.9867150093785622,1.9516012686929018,1.9305421778261012,1.9212770173001255,1.921842625901366
2024-04-01,2.3639562385303337,2.3571143178189193,2.355705793156002,2.358803811731093,2.365606452675957,2.3754214454848315,2.387652659040314,2.401788163743287,2.4173896905530983,2.434083329835037,2.4515513300059784,2.4695248712655435,2.220178831819759,2.0958885986735156,1.999703131860227,1.927496120298654,1.8756698023402516,1.8410913863084872,1.821036864026887,1.813141374797598,1.8153553720941409,1.8259059294576991,1.8432625969085745,1.8661072856466951,2.220178831819759,2.0958885986735156,1.999703131860227,1.927496120298654,1.8756698023402516,1.8410913863084872,1.821036864026887,1.813141374797598,1.8153553720941409,1.8259059294576991,1.8432625969085745,1.8661072856466951
2024-05-01,2.019698442191158,2.0574963583229122,2.093726705789955,2.1284996380591643,2.161905544380823,2.1940191563150977,2.2249028925588066,2.254609570094834,2.2831845895626164,2.310667685647777,2.3370943187719018,2.362496772052064,1.8292747155839901,1.7124967820815753,1.6248580773966494,1.5619944195046236,1.5201061178047062,1.4958895558270642,1.4864767873534863,1.4893822257984715,1.5024556110657095,1.5238405307196594,1.551937854507477,1.5853735142005416,1.8292747155839901,1.7124967820815753,1.6248580773966494,1.5619944195046236,1.5201061178047062,1.4958895558270642,1.4864767873534863,1.4893822257984715,1.5024556110657095,1.5238405307196594,1.551937854507477,1.5853735142005416
2024-06-01,2.015641972055516,2.052765762076534,2.0885923487345095,2.123152340123383,2.1564736187380826,2.188582361038847,2.2195038029097147,2.2492628005018256,2.277884227495687,2.3053932426981385,2.331815455907893,2.3571770149658473,1.8285039567309425,1.7134491263633693,1.6270700246859968,1.5650534324272034,1.5236472088846529,1.4995918959928582,1.4900603760799995,1.4926046540993259,1.5051089409716434,1.525748308569001,1.5529522701488825,1.5853727139058977,1.8285039567309425,1.7134491263633693,1.6270700246859968,1.5650534324272034,1.5236472088846529,1.4995918959928582,1.4900603760799995,1.4926046540993259,1.5051089409716434,1.525748308569001,1.5529522701488825,1.5853727139058977
2024-07-01,2.237875076666938,2.2594572672467104,2.280292016259312,2.3004671448954515,2.320049591862495,2.3390896520690534,2.3576244775345243,2.3756809573545445,2.3932780761084453,2.4104288351571346,2.427141808498189,2.4434223939165394,2.146332602742833,2.0955327390928375,2.060153472192675,2.037704368852778,2.0260345079034527,2.023289697073286,2.0278748441580374,2.038420879117537,2.0537556929862433,2.072878620896322,2.094938050967283,2.1192117890931015,2.146332602742833,2.0955327390928375,2.060153472192675,2.037704368852778,2.0260345079034527,2.023289697073286,2.0278748441580374,2.038420879117537,2.0537556929862433,2.072878620896322,2.094938050967283,2.1192117890931015
2024-08-01,2.15104191947332,2.044654154654772,1.9617871178940336,1.8990417262368569,1.853453357155757,1.8224390451771413,1.803750952221089,1.7954353735357658,1.79579662766946,1.8033652553303359,1.8168700194308123,1.8352132581528386,2.223542301448172,2.1747945534670294,2.136917378601174,2.108430296626665,2.0880321099701717,2.0745800954438707,2.067071568782191,2.064627553546355,2.066478316213067,2.0719505561124585,2.080456062709529,2.0914816738718303,2.223542301448172,2.1747945534670294,2.136917378601174,2.108430296626665,2.0880321099701717,2.0745800954438707,2.067071568782191,2.064627553546355,2.066478316213067,2.0719505561124585,2.080456062709529,2.0914816738718303
2024-09-01,1.5331547181181104,1.4314875961795912,1.3569359989089045,1.305388527674737,1.2732749686760285,1.257498886564051,1.2553784110447697,1.264594231342815,1.2831439313729431,1.3093019023125119,1.3415841606906422,1.3787174805946971,1.6496742193504137,1.6400932684140603,1.636895858305583,1.63917343428814,1.6461238356135772,1.6570396612189993,1.671297866066384,1.688350460659513,1.707716199248616,1.7289731539114863,1.7517520822074897,1.7757305055528414,1.6496742193504137,1.6400932684140603,1.636895858305583,1.63917343428814,1.6461238356135772,1.6570396612189993,1.671297866066384,1.688350460659513,1.707716199248616,1.7289731539114863,1.7517520822074897,1.7757305055528414
2024-10-01,2.0349292938447197,1.8450938680504505,1.6962350628384746,1.5822814621412098,1.4979619038166367,1.4387051785402223,1.400552002162573,1.3800777767700818,1.3743248344297527,1.3807430148517836,1.3971375665505184,1.4216234828003906,2.157345636034324,2.0626104618711203,1.9858063480634645,1.9245467475611693,1.8767353808630651,1.8405321127389338,1.8143227802909094,1.796692518129802,1.7864021784627446,1.7823674899637354,1.7836406401067844,1.7893940017838696,2.157345636034324,2.0626104618711203,1.9858063480634645,1.9245467475611693,1.8767353808630651,1.8405321127389338,1.8143227802909094,1.796692518129802,1.7864021784627446,1.7823674899637354,1.7836406401067844,1.7893940017838696
2024-11-01,2.346339495478542,2.1558760641200703,2.003838616291234,1.8846580912593076,1.7934899918335967,1.7261244296997584,1.678907094688418,1.6486698347796016,1.6326696909020426,1.6285353690193876,1.6342202538605926,1.6479611759349475,2.4718921034359194,2.3800334419412996,2.3037827108172952,2.2411417763886097,2.1903496872213437,2.1498553009052688,2.1182930323086846,2.094461369278952,2.07730384181282,2.065892166246351,2.0594113175255875,2.057146310569321,2.4718921034359194,2.3800334419412996,2.3037827108172952,2.2411417763886097,2.1903496872213437,2.1498553009052688,2.1182930323086846,2.094461369278952,2.07730384181282,2.065892166246351,2.0594113175255875,2.057146310569321
