,"GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,1)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,2)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)","GNAR(p,s)"
,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-01,9.63911574367216,9.222212365978933,8.825653488898135,8.44878364943652,8.090848268653469,7.751047510647217,7.428570695062495,7.122616459044411,6.832403952194104,6.557178648588843,6.2962150061685,6.0488173239105425,9.305531545059004,8.573090008717049,7.903312774496426,7.290710301562251,6.726173049950184,6.201908000213218,5.712003347447304,5.25213650706319,4.81918523534308,4.4108956883120936,4.025625974332028,3.6621550461023893,9.305531545059004,8.573090008717049,7.903312774496426,7.290710301562251,6.726173049950184,6.201908000213218,5.712003347447304,5.25213650706319,4.81918523534308,4.4108956883120936,4.025625974332028,3.6621550461023893
2023-04-01,7.7872086643940746,6.971382583066105,6.215536923313787,5.516538426503793,4.871743039514056,4.2788669228884135,3.735864917710822,3.2408360026050347,2.791955063872366,2.3874260164235057,2.0254512052743907,1.704212896711067,8.013410242864037,7.431835856089981,6.9061185704443915,6.4266624398607135,5.986207946514859,5.57910136940195,5.200967184644116,4.848432044921063,4.518884307337749,4.21027672296142,3.9209716186172847,3.6496229209014324,8.013410242864037,7.431835856089981,6.9061185704443915,6.4266624398607135,5.986207946514859,5.57910136940195,5.200967184644116,4.848432044921063,4.518884307337749,4.21027672296142,3.9209716186172847,3.6496229209014324
2023-05-01,7.88920766928341,7.134540823249807,6.426706762245296,5.7646437655295255,5.147436521684294,4.574194390611382,4.04397623916968,3.555751632383658,3.1083853797855263,2.7006360585120697,2.3311625082451197,1.998534602430888,8.061955984887271,7.481724829242045,6.94099218377891,6.431640446369302,5.947217976664004,5.482733183241381,5.03442251774929,4.599506350508353,4.175967302050011,3.762365555996537,3.357692416173704,2.9612576349589075,8.061955984887271,7.481724829242045,6.94099218377891,6.431640446369302,5.947217976664004,5.482733183241381,5.03442251774929,4.599506350508353,4.175967302050011,3.762365555996537,3.357692416173704,2.9612576349589075
2023-06-01,7.183290003127162,6.4478485049443295,5.761396972503547,5.123751020886244,4.53388861161536,3.9905482978057036,3.4923396175354937,3.0377671169692917,2.6252421944858133,2.253095028971513,1.9195876786936037,1.6229277655873997,7.287489463600163,6.6621556901252035,6.086408217439183,5.551380556961829,5.048630300783893,4.571454370501845,4.114827485562454,3.675084679472074,3.2496044668731168,2.8365469721656127,2.4346505695475575,2.043078237453807,7.287489463600163,6.6621556901252035,6.086408217439183,5.551380556961829,5.048630300783893,4.571454370501845,4.114827485562454,3.675084679472074,3.2496044668731168,2.8365469721656127,2.4346505695475575,2.043078237453807
2023-07-01,6.215375007190353,5.625075823913491,5.083205441114248,4.586822117792096,4.133141184755114,3.719554939868906,3.343628892636005,3.0030871246225437,2.6957941369090466,2.4197369582991746,2.1730092235496072,1.95379781654256,6.3908429508955376,5.931299526953748,5.488297399316793,5.063229307334781,4.655725847647259,4.265020425754291,3.8903152005286605,3.530906127843415,3.186222561028915,2.855828436070861,2.5394062701181213,2.236735036703491,6.3908429508955376,5.931299526953748,5.488297399316793,5.063229307334781,4.655725847647259,4.265020425754291,3.8903152005286605,3.530906127843415,3.186222561028915,2.855828436070861,2.5394062701181213,2.236735036703491
2023-08-01,6.227679516024969,5.817376457558108,5.433878607202982,5.077278791282832,4.7468549628117405,4.4416493861701145,4.160612863842493,3.902652067326943,3.6666521970966626,3.4514913671865535,3.256051046836979,3.0792240704644462,6.282788083746228,5.938387035608967,5.620632003746175,5.324035605098959,5.044992889923721,4.781060758225299,4.530523762839179,4.292157561344547,4.0650861531746125,3.8486846041920955,3.6425078065787466,3.4462369374013044,6.282788083746228,5.938387035608967,5.620632003746175,5.324035605098959,5.044992889923721,4.781060758225299,4.530523762839179,4.292157561344547,4.0650861531746125,3.8486846041920955,3.6425078065787466,3.4462369374013044
2023-09-01,6.1480070439970635,5.709275297634233,5.30657234703618,4.937151802536986,4.598434586941485,4.288231756779224,4.004661645467001,3.74605464241426,3.510886365850241,3.297735478936789,3.1052580118784427,2.9321720474713344,6.151899092861448,5.749043316381907,5.395103968027072,5.077153174836853,4.787141404479885,4.519900494997909,4.2719552648973425,4.0408641719408696,3.8248472535784948,3.6225662454275946,3.432987499450816,3.255292175251886,6.151899092861448,5.749043316381907,5.395103968027072,5.077153174836853,4.787141404479885,4.519900494997909,4.2719552648973425,4.0408641719408696,3.8248472535784948,3.6225662454275946,3.432987499450816,3.255292175251886
2023-10-01,4.267438158840608,3.983445531439115,3.7369382895736933,3.5223506646670897,3.335204750134843,3.171867405442826,3.029360728607044,2.9052155743542647,2.7973590478296595,2.7040284791276643,2.623705852240807,2.5550679211845,4.308156543383835,4.04788190502394,3.8074207278400216,3.5830905517204057,3.3732698404423216,3.1772212872346652,2.9945391242870145,2.824917689260603,2.6680641118393957,2.523670930663868,2.3914115297059126,2.2709428756014547,4.308156543383835,4.04788190502394,3.8074207278400216,3.5830905517204057,3.3732698404423216,3.1772212872346652,2.9945391242870145,2.824917689260603,2.6680641118393957,2.523670930663868,2.3914115297059126,2.2709428756014547
2023-11-01,3.6192664096261735,3.3309299721547285,3.077531615027355,2.8554471329175306,2.6613571161640674,2.4922945361855997,2.345640392076362,2.2190941793845242,2.1106348218812103,2.018480551033563,1.941051909267284,1.876939577561524,3.705576192054353,3.4850565664802113,3.2803863059992393,3.0897937261361292,2.9126556095271274,2.7487453338617116,2.5979098906312497,2.4599524599416798,2.3346035081267362,2.2215257360296983,2.120329016367535,2.0305857673130885,3.705576192054353,3.4850565664802113,3.2803863059992393,3.0897937261361292,2.9126556095271274,2.7487453338617116,2.5979098906312497,2.4599524599416798,2.3346035081267362,2.2215257360296983,2.120329016367535,2.0305857673130885
2023-12-01,3.655051746137943,3.4131276568156137,3.2018837038645103,3.0180643260373077,2.8585856063487527,2.720648832704801,2.6017713863464795,2.4997760553510973,2.4127618268328197,2.3390686143614943,2.2772422972827835,2.226003025399591,3.665451011166985,3.42391751725915,3.199490936629533,2.9905624599867418,2.7968730515734372,2.6184072354117305,2.455073166777595,2.3066343856122247,2.172721762069213,2.052866062305931,1.9465304177472575,1.8531364806805157,3.665451011166985,3.42391751725915,3.199490936629533,2.9905624599867418,2.7968730515734372,2.6184072354117305,2.455073166777595,2.3066343856122247,2.172721762069213,2.052866062305931,1.9465304177472575,1.8531364806805157
2024-01-01,3.7058347517561336,3.4192527639938577,3.1711495919871675,2.9574045853588045,2.7740429624991085,2.6174017325121968,2.484191691563251,2.371503382187223,2.276784765013687,2.1978064410148135,2.13262321077663,2.0795366077292288,3.597534004796575,3.2369306129426954,2.930800598655502,2.66633207821426,2.435413330649447,2.23255409744847,2.0538445422188714,1.8963821642555172,1.7579331172546968,1.636721173692812,1.5312908606904574,1.4404159206907738,3.597534004796575,3.2369306129426954,2.930800598655502,2.66633207821426,2.435413330649447,2.23255409744847,2.0538445422188714,1.8963821642555172,1.7579331172546968,1.636721173692812,1.5312908606904574,1.4404159206907738
2024-02-01,3.2480613872439035,3.0807642994536875,2.9367244629122355,2.813740368409085,2.7094335604839648,2.621486033930859,2.5477557209358492,2.486323054285431,2.435499617284903,2.393817070564103,2.360006902747984,2.332976975537413,3.132139383225981,2.876531843618997,2.6591929183435563,2.4718288595328017,2.3090342177177057,2.167052801695932,2.0431509024661003,1.935260507112482,1.8417622160621476,1.7613473042836703,1.692927065952,1.6355715017551944,3.132139383225981,2.876531843618997,2.6591929183435563,2.4718288595328017,2.3090342177177057,2.167052801695932,2.0431509024661003,1.935260507112482,1.8417622160621476,1.7613473042836703,1.692927065952,1.6355715017551944
2024-03-01,3.00294368198812,2.845648355253311,2.7086390844600263,2.590769853209439,2.4904365735844003,2.405866002143807,2.3352864534983557,2.277021183825629,2.229533503904008,2.1914429308020615,2.1615247719926716,2.138700887378536,2.8750139375237733,2.6346666041987965,2.4366595498834145,2.2697027241916476,2.127152721783667,2.004643523433232,1.8991025611786216,1.8082608429599958,1.7303777017628341,1.664073783730131,1.6082242667695532,1.5618878527535334,2.8750139375237733,2.6346666041987965,2.4366595498834145,2.2697027241916476,2.127152721783667,2.004643523433232,1.8991025611786216,1.8082608429599958,1.7303777017628341,1.664073783730131,1.6082242667695532,1.5618878527535334
2024-04-01,2.3740464572431863,2.37113035678057,2.370166168887929,2.371704460264328,2.3757117504961207,2.381862328325795,2.3897102378437878,2.398786851545038,2.40865302627843,2.4189240265458953,2.4292785188785166,2.4394586058602967,2.2301116171665427,2.124876245561871,2.045244487024901,1.9837952787172284,1.9364220341443055,1.9005170321195117,1.8742601664200436,1.8562913537716739,1.8455411848638323,1.8411358247421732,1.842339882116851,1.8485199438036333,2.2301116171665427,2.124876245561871,2.045244487024901,1.9837952787172284,1.9364220341443055,1.9005170321195117,1.8742601664200436,1.8562913537716739,1.8455411848638323,1.8411358247421732,1.842339882116851,1.8485199438036333
2024-05-01,1.9560084916460831,1.9331431334578841,1.9138322430084256,1.899410721166022,1.8905373801233878,1.887400736070375,1.8898791561211756,1.8976565662139264,1.910302840692114,1.9273282291329437,1.9482194167542821,1.9724628726688445,1.9439704148813117,1.8961447532338376,1.8535613414195449,1.8197890749750676,1.7949396529282393,1.7781882892050238,1.7685003843409846,1.7648551349230526,1.7663099529040722,1.7720110350847567,1.781186095251472,1.7931322400908107,1.9439704148813117,1.8961447532338376,1.8535613414195449,1.8197890749750676,1.7949396529282393,1.7781882892050238,1.7685003843409846,1.7648551349230526,1.7663099529040722,1.7720110350847567,1.781186095251472,1.7931322400908107
2024-06-01,2.020877038514022,2.0611861373309623,2.0991879123498953,2.1355880925459028,2.170773766163293,2.20490716276048,2.23800894883659,2.270020467326565,2.3008464948573204,2.3303828582287798,2.3585331603476467,2.385218029032008,1.9202710001624912,1.874216790765582,1.8411635835739422,1.8201148755005925,1.809394390014892,1.8073470097654483,1.812508137497708,1.823613494343124,1.839568311521014,1.859412985726014,1.8822948781448143,1.9074471685843626,1.9202710001624912,1.874216790765582,1.8411635835739422,1.8201148755005925,1.809394390014892,1.8073470097654483,1.812508137497708,1.823613494343124,1.839568311521014,1.859412985726014,1.8822948781448143,1.9074471685843626
2024-07-01,2.212120532489996,2.2130365220120303,2.2179044404164316,2.226400715108439,2.2380814667573525,2.2524260169562274,2.2688897135079005,2.286943768088815,2.3061003589048665,2.3259260253395952,2.346046871206353,2.3661484757897058,2.1095890089522076,2.0172447431803073,1.9428277931188576,1.8863065327209134,1.8461114038916115,1.8202577041720125,1.8067709871408362,1.8038346686692148,1.8098264453145396,1.8233118038752516,1.8430230107932282,1.867835251651107,2.1095890089522076,2.0172447431803073,1.9428277931188576,1.8863065327209134,1.8461114038916115,1.8202577041720125,1.8067709871408362,1.8038346686692148,1.8098264453145396,1.8233118038752516,1.8430230107932282,1.867835251651107
2024-08-01,2.018721519221363,1.8070068066867198,1.6400480231765298,1.5103883392776243,1.4120246270910557,1.3400135921832323,1.2902297317300613,1.2591993878221452,1.2439786271606543,1.2420594708895176,1.251296048646744,1.2698455232230528,1.970861907367371,1.73388048481316,1.558951221424804,1.4337325542051917,1.348204720096313,1.2944160085269583,1.2661171463053986,1.2583888120950877,1.2673228930075353,1.2897722785208092,1.3231629379931538,1.3653558561291685,1.970861907367371,1.73388048481316,1.558951221424804,1.4337325542051917,1.348204720096313,1.2944160085269583,1.2661171463053986,1.2583888120950877,1.2673228930075353,1.2897722785208092,1.3231629379931538,1.3653558561291685
2024-09-01,1.413205506435355,1.2174614531835168,1.069592733550119,0.9613361641030027,0.8858809533084573,0.8376138734409235,0.811888642230784,0.8048399002604502,0.8132361757859374,0.8343635041962368,0.8659328084512123,0.9060057978435179,1.4336469723464096,1.2551983917534157,1.1208532964154772,1.0235244843205447,0.9571139435100644,0.9163654293243495,0.8968818041133488,0.8950477297540018,0.9078986772350763,0.9329852179312326,0.9682558274023882,1.0119643387230892,1.4336469723464096,1.2551983917534157,1.1208532964154772,1.0235244843205447,0.9571139435100644,0.9163654293243495,0.8968818041133488,0.8950477297540018,0.9078986772350763,0.9329852179312326,0.9682558274023882,1.0119643387230892
2024-10-01,1.938318318970228,1.680701023261387,1.4855635268889713,1.3415017945789036,1.239258748344613,1.171243444229569,1.131194932311247,1.113930540383518,1.11514949798064,1.131276230061245,1.1593337672525095,1.1968407772853689,1.9154218272889836,1.6779161114151122,1.5216504324106104,1.4211638348921134,1.3596138322517959,1.325813824979749,1.312274398575869,1.3139149521768767,1.3272213076012922,1.3496977089884032,1.3795117315798058,1.415264942379212,1.9154218272889836,1.6779161114151122,1.5216504324106104,1.4211638348921134,1.3596138322517959,1.325813824979749,1.312274398575869,1.3139149521768767,1.3272213076012922,1.3496977089884032,1.3795117315798058,1.415264942379212
2024-11-01,2.28496394405213,2.0531057240824335,1.8731954714797125,1.7355866169606764,1.6327228030386436,1.5585206547520383,1.5079992752091234,1.4770378337997063,1.4622045791672948,1.4606291622324101,1.4699035128145008,1.4880029315188796,2.2531416042763115,2.029526713405916,1.8781148551971545,1.7764711553567207,1.7093396314704385,1.666319312347726,1.6402577639449116,1.6261725613883935,1.6205337423154582,1.6207873477460168,1.6250388304034875,1.6318423847816423,2.2531416042763115,2.029526713405916,1.8781148551971545,1.7764711553567207,1.7093396314704385,1.666319312347726,1.6402577639449116,1.6261725613883935,1.6205337423154582,1.6207873477460168,1.6250388304034875,1.6318423847816423
